avg_word_len,ttr,punc_density,avg_sent_len,author
4.465587044534413,0.5222672064777328,0.14261168384879724,48.5,Jonathan Swift
4.391752577319588,0.5072164948453608,0.13945578231292516,49.0,Jonathan Swift
4.385685884691849,0.4711729622266402,0.11805555555555555,28.8,Jonathan Swift
4.319361277445109,0.5289421157684631,0.10676156583629894,40.142857142857146,Jonathan Swift
4.244979919678715,0.46987951807228917,0.140893470790378,44.76923076923077,Jonathan Swift
4.661943319838056,0.5182186234817814,0.13020833333333334,41.142857142857146,Jonathan Swift
4.168674698795181,0.5020080321285141,0.1423670668953688,36.4375,Jonathan Swift
4.095617529880478,0.4960159362549801,0.10896309314586995,43.76923076923077,Jonathan Swift
4.526104417670683,0.4899598393574297,0.1164021164021164,47.25,Jonathan Swift
4.408,0.536,0.1284722222222222,52.36363636363637,Jonathan Swift
4.4124748490945676,0.5372233400402414,0.13344887348353554,41.214285714285715,Jonathan Swift
4.415169660678643,0.5249500998003992,0.12237762237762238,44.0,Jonathan Swift
4.4649298597194385,0.5370741482965932,0.12105263157894737,71.25,Jonathan Swift
4.706,0.522,0.11347517730496454,56.4,Jonathan Swift
4.708,0.508,0.12412587412587413,44.0,Jonathan Swift
4.552,0.53,0.11971830985915492,43.69230769230769,Jonathan Swift
4.122983870967742,0.4959677419354839,0.1243432574430823,35.6875,Jonathan Swift
4.224242424242425,0.5151515151515151,0.13157894736842105,47.5,Jonathan Swift
4.37979797979798,0.5151515151515151,0.141396933560477,41.92857142857143,Jonathan Swift
4.634888438133874,0.4178498985801217,0.15422885572139303,50.25,Jonathan Swift
4.5458167330677295,0.4760956175298805,0.12152777777777778,52.36363636363637,Jonathan Swift
4.612326043737575,0.5029821073558648,0.12776831345826234,83.85714285714286,Jonathan Swift
4.522,0.532,0.12780656303972365,57.9,Jonathan Swift
4.253493013972056,0.49700598802395207,0.13095238095238096,49.0,Jonathan Swift
3.9738955823293174,0.46586345381526106,0.1256544502617801,47.75,Jonathan Swift
4.351515151515152,0.47878787878787876,0.12084063047285463,71.375,Jonathan Swift
4.077393075356415,0.4969450101832994,0.14359861591695502,30.42105263157895,Jonathan Swift
4.030612244897959,0.5183673469387755,0.13612565445026178,33.705882352941174,Jonathan Swift
4.25250501002004,0.5150300601202404,0.14188034188034188,27.857142857142858,Jonathan Swift
4.056485355648536,0.4602510460251046,0.17647058823529413,34.0,Jonathan Swift
3.8536585365853657,0.4654471544715447,0.12078152753108348,33.11764705882353,Jonathan Swift
4.228915662650603,0.5321285140562249,0.10912343470483005,34.9375,Jonathan Swift
4.214859437751004,0.5040160642570282,0.10431654676258993,42.76923076923077,Jonathan Swift
3.853413654618474,0.4457831325301205,0.12014134275618374,31.444444444444443,Jonathan Swift
3.948,0.506,0.13344887348353554,36.0625,Jonathan Swift
4.057884231536926,0.5069860279441117,0.1265164644714038,48.083333333333336,Jonathan Swift
4.147117296222664,0.510934393638171,0.12220309810671257,52.81818181818182,Jonathan Swift
3.936,0.492,0.11347517730496454,35.25,Jonathan Swift
4.216,0.546,0.1146384479717813,37.8,Jonathan Swift
4.146639511201629,0.5193482688391039,0.1559792027729636,41.214285714285715,Jonathan Swift
3.9617706237424546,0.5150905432595574,0.1280701754385965,38.0,Jonathan Swift
4.128514056224899,0.5120481927710844,0.11816578483245149,43.61538461538461,Jonathan Swift
4.130260521042084,0.5110220440881763,0.12629757785467127,27.523809523809526,Jonathan Swift
4.117529880478088,0.4820717131474104,0.12563667232597622,34.64705882352941,Jonathan Swift
4.154308617234469,0.49498997995991983,0.11867364746945899,47.75,Jonathan Swift
4.628514056224899,0.536144578313253,0.13321799307958476,41.285714285714285,Jonathan Swift
4.212424849699399,0.5090180360721442,0.12305025996533796,41.214285714285715,Jonathan Swift
4.016161616161616,0.48484848484848486,0.13763066202090593,35.875,Jonathan Swift
4.344,0.542,0.1195840554592721,96.16666666666667,Jonathan Swift
4.07429718875502,0.5020080321285141,0.12609457092819615,43.92307692307692,Jonathan Swift
4.267857142857143,0.5317460317460317,0.12886597938144329,29.1,Jonathan Swift
4.409638554216867,0.5220883534136547,0.13194444444444445,44.30769230769231,Jonathan Swift
4.212424849699399,0.49899799599198397,0.1289198606271777,44.15384615384615,Jonathan Swift
4.2565130260521045,0.5390781563126252,0.1386986301369863,41.714285714285715,Jonathan Swift
4.246464646464647,0.5393939393939394,0.1346153846153846,44.0,Jonathan Swift
4.108216432865731,0.48897795591182364,0.13043478260869565,38.333333333333336,Jonathan Swift
4.092885375494071,0.5059288537549407,0.1206896551724138,48.333333333333336,Jonathan Swift
4.262,0.52,0.11754385964912281,47.5,Jonathan Swift
4.026104417670683,0.4879518072289157,0.12762237762237763,40.857142857142854,Jonathan Swift
3.9193548387096775,0.48185483870967744,0.12522045855379188,40.5,Jonathan Swift
4.119760479041916,0.5089820359281437,0.12041884816753927,44.07692307692308,Jonathan Swift
4.110887096774194,0.5403225806451613,0.11267605633802817,40.57142857142857,Jonathan Swift
4.047430830039525,0.4881422924901186,0.1076388888888889,38.4,Jonathan Swift
4.161676646706587,0.500998003992016,0.10815602836879433,43.38461538461539,Jonathan Swift
4.622489959839357,0.5180722891566265,0.11012433392539965,51.18181818181818,Jonathan Swift
4.653306613226453,0.5390781563126252,0.11929824561403508,38.0,Jonathan Swift
4.565392354124748,0.5231388329979879,0.11652173913043479,44.23076923076923,Jonathan Swift
4.5674044265593565,0.5734406438631791,0.15815485996705106,151.75,Jonathan Swift
4.600397614314115,0.5149105367793241,0.11013986013986014,33.64705882352941,Jonathan Swift
4.379241516966068,0.5249500998003992,0.11458333333333333,57.6,Jonathan Swift
4.550200803212851,0.5562248995983936,0.1416382252559727,45.07692307692308,Jonathan Swift
4.344,0.544,0.12435233160621761,48.25,Jonathan Swift
4.387878787878788,0.5272727272727272,0.12609457092819615,43.92307692307692,Jonathan Swift
4.222444889779559,0.5170340681362725,0.12126537785588752,31.61111111111111,Jonathan Swift
3.870259481037924,0.5129740518962076,0.1079646017699115,33.23529411764706,Jonathan Swift
4.088353413654619,0.5160642570281124,0.11545293072824156,35.1875,Jonathan Swift
3.9458917835671343,0.4649298597194389,0.11209964412811388,37.46666666666667,Jonathan Swift
3.981818181818182,0.48484848484848486,0.14285714285714285,73.5,Jonathan Swift
4.1546184738955825,0.5040160642570282,0.12521440823327615,41.642857142857146,Jonathan Swift
4.026104417670683,0.4979919678714859,0.10956521739130434,63.888888888888886,Jonathan Swift
4.073852295409182,0.49101796407185627,0.12897822445561138,54.27272727272727,Jonathan Swift
4.026584867075664,0.4948875255623722,0.13391304347826086,44.23076923076923,Jonathan Swift
4.0160320641282565,0.501002004008016,0.12991452991452992,29.25,Jonathan Swift
4.311608961303462,0.515274949083503,0.14186851211072665,38.53333333333333,Jonathan Swift
4.104081632653061,0.4816326530612245,0.14655172413793102,36.25,Jonathan Swift
4.098393574297189,0.5040160642570282,0.12323943661971831,35.5,Jonathan Swift
4.437125748502994,0.5089820359281437,0.13893653516295026,25.347826086956523,Jonathan Swift
4.350701402805611,0.49298597194388777,0.11858407079646018,43.46153846153846,Jonathan Swift
4.249003984063745,0.49800796812749004,0.13846153846153847,32.5,Jonathan Swift
4.493877551020408,0.5448979591836735,0.17346938775510204,34.588235294117645,Jonathan Swift
4.866533864541832,0.549800796812749,0.12041884816753927,40.92857142857143,Jonathan Swift
4.616766467065868,0.5169660678642715,0.11929824561403508,57.0,Jonathan Swift
4.47713717693837,0.5407554671968191,0.12220309810671257,36.3125,Jonathan Swift
4.446215139442231,0.45617529880478086,0.12041884816753927,31.833333333333332,Jonathan Swift
4.594202898550725,0.41200828157349895,0.18989547038327526,44.15384615384615,Jonathan Swift
4.5490981963927855,0.5170340681362725,0.10554561717352415,46.583333333333336,Jonathan Swift
4.454,0.54,0.11971830985915492,43.69230769230769,Jonathan Swift
4.557768924302789,0.49203187250996017,0.10160427807486631,33.0,Jonathan Swift
4.526104417670683,0.5020080321285141,0.13321799307958476,36.125,Jonathan Swift
4.402414486921529,0.5392354124748491,0.14285714285714285,42.0,Jonathan Swift
4.663983903420523,0.5694164989939637,0.14789915966386555,66.11111111111111,Jonathan Swift
4.3232323232323235,0.5333333333333333,0.12369337979094076,143.5,Jonathan Swift
4.348697394789579,0.5370741482965932,0.125,30.31578947368421,Jonathan Swift
4.387096774193548,0.5362903225806451,0.12478336221837089,52.45454545454545,Jonathan Swift
4.589537223340041,0.5432595573440644,0.12695652173913044,35.9375,Jonathan Swift
4.571428571428571,0.5331991951710262,0.13846153846153847,53.18181818181818,Jonathan Swift
4.629258517034068,0.5430861723446894,0.1267361111111111,48.0,Jonathan Swift
4.953815261044177,0.5562248995983936,0.14261168384879724,38.8,Jonathan Swift
4.673387096774194,0.5524193548387096,0.152428810720268,99.5,Jonathan Swift
4.572289156626506,0.5180722891566265,0.13058419243986255,58.2,Jonathan Swift
4.75152749490835,0.5763747454175153,0.20733652312599682,48.23076923076923,Jonathan Swift
4.466531440162272,0.5172413793103449,0.13321799307958476,25.130434782608695,Jonathan Swift
4.375249500998004,0.5109780439121756,0.1079646017699115,37.666666666666664,Jonathan Swift
4.321931589537224,0.49899396378269617,0.12714776632302405,38.8,Jonathan Swift
4.533199195171026,0.5231388329979879,0.1103202846975089,33.05882352941177,Jonathan Swift
4.5777777777777775,0.5292929292929293,0.1576271186440678,39.333333333333336,Jonathan Swift
4.593561368209255,0.5331991951710262,0.1440677966101695,84.28571428571429,Jonathan Swift
4.224899598393574,0.5040160642570282,0.11478260869565217,57.5,Jonathan Swift
4.416498993963783,0.5412474849094567,0.13675213675213677,27.857142857142858,Jonathan Swift
4.0681362725450905,0.47695390781563124,0.12478336221837089,48.083333333333336,Jonathan Swift
4.666666666666667,0.5515151515151515,0.12717770034843207,35.875,Jonathan Swift
4.569979716024341,0.537525354969574,0.13527397260273974,83.42857142857143,Jonathan Swift
4.303030303030303,0.503030303030303,0.13391304347826086,82.14285714285714,Jonathan Swift
4.831663326653307,0.5591182364729459,0.13253012048192772,44.69230769230769,Jonathan Swift
4.423387096774194,0.4959677419354839,0.11743772241992882,40.142857142857146,Jonathan Swift
4.636546184738956,0.5180722891566265,0.1289198606271777,41.0,Jonathan Swift
4.37979797979798,0.5050505050505051,0.12367491166077739,47.166666666666664,Jonathan Swift
4.249488752556237,0.49897750511247446,0.13884007029876977,31.61111111111111,Jonathan Swift
4.412955465587045,0.4959514170040486,0.12152777777777778,44.30769230769231,Jonathan Swift
4.109979633401222,0.505091649694501,0.1323024054982818,25.304347826086957,Jonathan Swift
4.02834008097166,0.46356275303643724,0.13527397260273974,41.714285714285715,Jonathan Swift
4.250501002004008,0.5050100200400801,0.1423670668953688,32.388888888888886,Jonathan Swift
4.112224448897796,0.5210420841683366,0.12280701754385964,43.84615384615385,Jonathan Swift
4.43687374749499,0.5190380761523046,0.1258741258741259,52.0,Jonathan Swift
4.253521126760563,0.5090543259557344,0.13667820069204153,32.111111111111114,Jonathan Swift
4.30060120240481,0.5270541082164328,0.11992945326278659,29.842105263157894,Jonathan Swift
4.300202839756592,0.4969574036511156,0.1527777777777778,48.0,Jonathan Swift
4.113590263691684,0.5152129817444219,0.13274336283185842,33.23529411764706,Jonathan Swift
4.048,0.506,0.12869565217391304,41.07142857142857,Jonathan Swift
4.346855983772819,0.4949290060851927,0.13961605584642234,28.65,Jonathan Swift
