avg_word_len,ttr,punc_density,avg_sent_len,author
4.588709677419355,0.49798387096774194,0.1009009009009009,42.69230769230769,Jane Austen
4.632860040567952,0.5070993914807302,0.1265377855887522,28.45,Jane Austen
4.380566801619433,0.4757085020242915,0.14,27.272727272727273,Jane Austen
4.3146292585170345,0.5090180360721442,0.15206611570247933,27.5,Jane Austen
4.241935483870968,0.4778225806451613,0.14026402640264027,27.545454545454547,Jane Austen
4.252525252525253,0.48484848484848486,0.12903225806451613,22.653846153846153,Jane Austen
4.674226804123712,0.5298969072164949,0.14655172413793102,26.363636363636363,Jane Austen
4.173469387755102,0.47346938775510206,0.1490066225165563,23.23076923076923,Jane Austen
4.380855397148676,0.4786150712830957,0.15151515151515152,31.263157894736842,Jane Austen
4.436475409836065,0.5122950819672131,0.16638935108153077,27.318181818181817,Jane Austen
4.034907597535934,0.48254620123203285,0.16833333333333333,30.0,Jane Austen
4.406060606060606,0.48484848484848486,0.1264957264957265,27.857142857142858,Jane Austen
4.115079365079365,0.4583333333333333,0.13356164383561644,32.44444444444444,Jane Austen
4.43574297188755,0.5100401606425703,0.13471502590673576,25.17391304347826,Jane Austen
4.507042253521127,0.5251509054325956,0.14113597246127366,32.27777777777778,Jane Austen
4.4048582995951415,0.5323886639676113,0.13758389261744966,29.8,Jane Austen
4.448132780082988,0.5373443983402489,0.17666666666666667,23.076923076923077,Jane Austen
4.544176706827309,0.5100401606425703,0.10714285714285714,35.0,Jane Austen
4.5625,0.5362903225806451,0.15282392026578073,31.68421052631579,Jane Austen
4.40650406504065,0.491869918699187,0.14426229508196722,25.416666666666668,Jane Austen
4.645161290322581,0.532258064516129,0.12105263157894737,33.529411764705884,Jane Austen
4.631578947368421,0.5020242914979757,0.13157894736842105,33.529411764705884,Jane Austen
4.318458417849898,0.4766734279918864,0.13793103448275862,24.36,Jane Austen
4.3272357723577235,0.5121951219512195,0.14451827242524917,23.153846153846153,Jane Austen
4.515090543259557,0.5070422535211268,0.11754385964912281,33.529411764705884,Jane Austen
4.575452716297787,0.4949698189134809,0.11130742049469965,51.45454545454545,Jane Austen
4.776180698151951,0.5318275154004107,0.16554054054054054,34.8235294117647,Jane Austen
4.252016129032258,0.48588709677419356,0.145,26.08695652173913,Jane Austen
4.241935483870968,0.5120967741935484,0.1457286432160804,33.166666666666664,Jane Austen
4.397565922920893,0.5050709939148073,0.13553719008264462,30.25,Jane Austen
4.328542094455853,0.4887063655030801,0.1494057724957555,42.07142857142857,Jane Austen
4.305439330543933,0.5083682008368201,0.18106312292358803,31.68421052631579,Jane Austen
4.612326043737575,0.49105367793240556,0.12607944732297063,38.6,Jane Austen
4.305498981670061,0.5112016293279023,0.15191986644407346,27.227272727272727,Jane Austen
4.1882591093117405,0.4959514170040486,0.14026402640264027,28.857142857142858,Jane Austen
4.257142857142857,0.45714285714285713,0.11409395973154363,37.25,Jane Austen
4.778904665314402,0.5253549695740365,0.15502555366269166,39.13333333333333,Jane Austen
4.41,0.492,0.11538461538461539,27.238095238095237,Jane Austen
4.421052631578948,0.4817813765182186,0.1509433962264151,27.761904761904763,Jane Austen
4.656626506024097,0.5140562248995983,0.1357615894039735,24.16,Jane Austen
4.456565656565656,0.501010101010101,0.12020905923344948,38.266666666666666,Jane Austen
4.45,0.504,0.13993174061433447,34.470588235294116,Jane Austen
4.5,0.5099601593625498,0.1232638888888889,30.31578947368421,Jane Austen
4.669960474308301,0.5217391304347826,0.11538461538461539,30.105263157894736,Jane Austen
4.354709418837675,0.48697394789579157,0.1273996509598604,31.833333333333332,Jane Austen
4.402390438247012,0.49203187250996017,0.11619718309859155,25.818181818181817,Jane Austen
4.582661290322581,0.532258064516129,0.13344887348353554,32.05555555555556,Jane Austen
4.506958250497018,0.48111332007952284,0.12521739130434784,30.263157894736842,Jane Austen
4.823647294589178,0.5070140280561122,0.13298791018998274,32.166666666666664,Jane Austen
4.7764471057884235,0.5069860279441117,0.14776632302405499,30.63157894736842,Jane Austen
4.720883534136546,0.5220883534136547,0.13550600343053174,30.68421052631579,Jane Austen
